Building ID;Use;Age;Footprint Area;Number of floors;Volume;Gross floor area;Total External Facade area;Height
Apartment Block_1_Before1945;Apartment Block;1900; 2.654.199,58 ; 4,00 ; 28.594.415,21 ; 10.616.798,32 ; 8.176.659,73 ; 10,7732724459735 
Apartment Block_3_Before1945;Apartment Block;1900; 1.185.191,32 ;5; 18.173.971,92 ; 5.925.956,60 ; 3.123.675,89 ;15,33
Apartment Block_2_Before1945;Apartment Block;1900; 3.052.180,81 ;5; 49.675.731,81 ; 15.260.904,04 ; 10.375.072,02 ;16,28
Apartment Block_0_Before1945;Apartment Block;1900; 1.417.460,89 ;8; 32.175.325,18 ; 11.339.687,15 ; 6.131.147,68 ;22,70
Apartment Block_1_1945to1969;Apartment Block;1955; 2.235.005,82 ;4; 24.145.067,32 ; 8.940.023,29 ; 6.757.003,42 ;10,80
Apartment Block_2_1945to1969;Apartment Block;1955; 986.029,99 ;5; 15.119.990,42 ; 4.930.149,96 ; 2.598.768,70 ;15,33
Apartment Block_3_1945to1969;Apartment Block;1955; 2.544.900,17 ;5; 41.541.536,74 ; 12.724.500,87 ; 8.522.418,34 ;16,32
Apartment Block_0_1945to1969;Apartment Block;1955; 1.152.430,11 ;8; 26.260.855,49 ; 9.219.440,92 ; 3.954.912,42 ;22,79
Apartment Block_0_1970to1979;Apartment Block;1975; 92.420,23 ;3; 924.489,13 ; 277.260,70 ; 292.327,70 ;10,00
Apartment Block_2_1970to1979;Apartment Block;1975; 112.614,69 ;4; 1.386.971,24 ; 450.458,76 ; 281.704,48 ;12,32
Apartment Block_3_1970to1979;Apartment Block;1975; 18.486,15 ;5; 258.849,57 ; 92.430,75 ; 47.759,45 ;14,00
Apartment Block_1_1970to1979;Apartment Block;1975; 43.796,20 ;6; 800.406,65 ; 262.777,20 ; 158.520,81 ;18,28
Apartment Block_1_1980to1989;Apartment Block;1985; 130.080,73 ;3; 1.301.211,00 ; 390.242,20 ; 411.448,88 ;10,00
Apartment Block_3_1980to1989;Apartment Block;1985; 148.511,92 ;4; 1.886.171,11 ; 594.047,66 ; 385.510,69 ;12,70
Apartment Block_2_1980to1989;Apartment Block;1985; 24.119,54 ;5; 336.327,90 ; 120.597,68 ; 58.859,24 ;13,94
Apartment Block_0_1980to1989;Apartment Block;1985; 48.366,63 ;6; 898.424,31 ; 290.199,76 ; 189.007,37 ;18,58
Apartment Block_0_1990to2000;Apartment Block;1995; 709.827,84 ;3; 7.199.341,61 ; 2.129.483,51 ; 1.946.255,29 ;10,14
Apartment Block_2_1990to2000;Apartment Block;1995; 93.115,81 ;5; 1.303.840,26 ; 465.579,04 ; 240.567,12 ;14,00
Apartment Block_3_1990to2000;Apartment Block;1995; 431.326,37 ;5; 6.585.163,91 ; 2.156.631,85 ; 1.435.846,29 ;15,27
Apartment Block_1_1990to2000;Apartment Block;1995; 76.940,52 ;7; 1.694.250,56 ; 538.583,62 ; 196.209,15 ;22,02
Apartment Block_3_2000to2010;Apartment Block;2005; 261.976,16 ;3; 2.582.761,34 ; 785.928,49 ; 842.679,82 ;9,86
Apartment Block_0_2000to2010;Apartment Block;2005; 310.682,41 ;4; 3.943.651,72 ; 1.242.729,62 ; 802.594,71 ;12,69
Apartment Block_2_2000to2010;Apartment Block;2005; 57.733,57 ;5; 781.781,95 ; 288.667,84 ; 137.505,81 ;13,54
Apartment Block_1_2000to2010;Apartment Block;2005; 78.436,38 ;6; 1.462.897,74 ; 470.618,29 ; 336.145,63 ;18,65
Apartment Block_0_Post2010;Apartment Block;2020; 204.211,58 ;3; 2.013.273,90 ; 612.634,74 ; 634.181,28 ;9,86
Apartment Block_2_Post2010;Apartment Block;2020; 202.442,43 ;4; 2.726.891,72 ; 809.769,74 ; 581.967,82 ;13,47
Apartment Block_1_Post2010;Apartment Block;2020; 33.757,69 ;5; 457.119,72 ; 168.788,45 ; 80.401,72 ;13,54
Apartment Block_3_Post2010;Apartment Block;2020; 29.084,87 ;7; 568.916,74 ; 203.594,07 ; 108.772,40 ;19,56
1_Single family- Terraced houses_1900;Single family- Terraced houses;1900; 7.203.881,46 ;1; 19.162.059,07 ; 7.203.881,46 ; 7.032.820,85 ;2,66
1_Single family- Terraced houses_1955;Single family- Terraced houses;1955; 5.980.079,49 ;1; 15.906.790,96 ; 5.980.079,49 ; 5.838.078,82 ;2,66
1_Single family- Terraced houses_1975;Single family- Terraced houses;1975; 1.594.486,16 ;1; 4.241.274,40 ; 1.594.486,16 ; 1.556.624,10 ;2,66
1_Single family- Terraced houses_1985;Single family- Terraced houses;1985; 2.054.105,73 ;1; 5.463.845,51 ; 2.054.105,73 ; 2.005.329,73 ;2,66
1_Single family- Terraced houses_1995;Single family- Terraced houses;1995; 2.778.503,22 ;1; 7.390.716,13 ; 2.778.503,22 ; 2.712.525,95 ;2,66
1_Single family- Terraced houses_2005;Single family- Terraced houses;2005; 3.777.589,34 ;1; 10.048.248,38 ; 3.777.589,34 ; 3.687.888,16 ;2,66
1_Single family- Terraced houses_2020;Single family- Terraced houses;2020; 2.573.839,08 ;1; 6.846.317,07 ; 2.573.839,08 ; 2.512.721,69 ;2,66
0_Single family- Terraced houses_1900;Single family- Terraced houses;1900; 1.691.807,89 ;2; 10.214.427,95 ; 3.383.615,79 ; 3.036.135,67 ;6,04
0_Single family- Terraced houses_1955;Single family- Terraced houses;1955; 1.404.402,02 ;2; 8.479.191,60 ; 2.808.804,05 ; 2.520.354,16 ;6,04
0_Single family- Terraced houses_1975;Single family- Terraced houses;1975; 191.028,15 ;2; 1.153.348,01 ; 382.056,30 ; 342.821,06 ;6,04
0_Single family- Terraced houses_1985;Single family- Terraced houses;1985; 246.093,08 ;2; 1.485.807,04 ; 492.186,17 ; 441.641,15 ;6,04
0_Single family- Terraced houses_1995;Single family- Terraced houses;1995; 838.892,18 ;2; 5.064.879,89 ; 1.677.784,37 ; 1.505.484,45 ;6,04
0_Single family- Terraced houses_2005;Single family- Terraced houses;2005; 645.111,30 ;2; 3.894.912,02 ; 1.290.222,60 ; 1.157.723,31 ;6,04
0_Single family- Terraced houses_2020;Single family- Terraced houses;2020; 441.744,72 ;2; 2.667.069,72 ; 883.489,44 ; 792.759,57 ;6,04
2_Single family- Terraced houses_1900;Single family- Terraced houses;1900; 635.190,17 ;1; 2.262.295,57 ; 635.190,17 ; 540.302,07 ;3,56
2_Single family- Terraced houses_1955;Single family- Terraced houses;1955; 527.283,49 ;1; 1.877.974,73 ; 527.283,49 ; 448.515,06 ;3,56
2_Single family- Terraced houses_1975;Single family- Terraced houses;1975; 81.085,57 ;1; 288.794,64 ; 81.085,57 ; 68.972,57 ;3,56
2_Single family- Terraced houses_1985;Single family- Terraced houses;1985; 104.458,93 ;1; 372.041,31 ; 104.458,93 ; 88.854,30 ;3,56
2_Single family- Terraced houses_1995;Single family- Terraced houses;1995; 217.037,30 ;1; 773.000,83 ; 217.037,30 ; 184.615,11 ;3,56
2_Single family- Terraced houses_2005;Single family- Terraced houses;2005; 198.649,39 ;1; 707.510,38 ; 198.649,39 ; 168.974,08 ;3,56
2_Single family- Terraced houses_2020;Single family- Terraced houses;2020; 144.017,20 ;1; 512.932,16 ; 144.017,20 ; 122.503,14 ;3,56
0_Other non-residential buildings_1900;Other non-residential buildings;1900; 2.696.080,51 ;2; 13.049.075,80 ; 5.392.161,02 ; 7.372.940,90 ;4,84
0_Other non-residential buildings_1955;Other non-residential buildings;1955; 2.238.067,89 ;2; 10.832.286,88 ; 4.476.135,78 ; 6.120.418,96 ;4,84
0_Other non-residential buildings_1975;Other non-residential buildings;1975; 203.770,83 ;2; 986.254,32 ; 407.541,67 ; 557.249,80 ;4,84
0_Other non-residential buildings_1985;Other non-residential buildings;1985; 262.508,92 ;2; 1.270.547,66 ; 525.017,84 ; 717.880,17 ;4,84
0_Other non-residential buildings_1995;Other non-residential buildings;1995; 670.249,47 ;2; 3.244.018,89 ; 1.340.498,94 ; 1.832.923,64 ;4,84
0_Other non-residential buildings_2005;Other non-residential buildings;2005; 658.016,44 ;2; 3.184.810,83 ; 1.316.032,88 ; 1.799.470,12 ;4,84
0_Other non-residential buildings_2020;Other non-residential buildings;2020; 364.713,55 ;2; 1.765.219,83 ; 729.427,10 ; 997.378,03 ;4,84
0_Offices_1900;Offices;1900; 312.995,98 ;4; 3.318.104,65 ; 1.251.983,91 ; 936.283,37 ;10,60
0_Offices_1955;Offices;1955; 259.823,94 ;4; 2.754.422,00 ; 1.039.295,74 ; 777.226,69 ;10,60
0_Offices_1975;Offices;1975; 10.355,74 ;4; 109.782,29 ; 41.422,94 ; 30.977,72 ;10,60
0_Offices_1985;Offices;1985; 13.340,83 ;4; 141.427,65 ; 53.363,34 ; 39.907,23 ;10,60
0_Offices_1995;Offices;1995; 57.892,33 ;4; 613.722,90 ; 231.569,31 ; 173.176,74 ;10,60
0_Offices_2005;Offices;2005; 23.929,35 ;4; 253.677,69 ; 95.717,41 ; 71.581,29 ;10,60
0_Offices_2020;Offices;2020; 13.873,89 ;4; 147.078,63 ; 55.495,56 ; 41.501,79 ;10,60
0_Hotels and Restaurants_1900;Hotels and Restaurants;1900; 196.730,63 ;2; 1.360.892,01 ; 393.461,27 ; 504.514,09 ;6,92
0_Hotels and Restaurants_1955;Hotels and Restaurants;1955; 163.309,85 ;2; 1.129.702,43 ; 326.619,71 ; 418.806,77 ;6,92
0_Hotels and Restaurants_1975;Hotels and Restaurants;1975; 22.692,62 ;2; 156.977,08 ; 45.385,23 ; 58.195,03 ;6,92
0_Hotels and Restaurants_1985;Hotels and Restaurants;1985; 29.233,89 ;2; 202.226,61 ; 58.467,78 ; 74.970,07 ;6,92
0_Hotels and Restaurants_1995;Hotels and Restaurants;1995; 100.281,76 ;2; 693.703,06 ; 200.563,51 ; 257.171,74 ;6,92
0_Hotels and Restaurants_2005;Hotels and Restaurants;2005; 73.714,94 ;2; 509.926,07 ; 147.429,89 ; 189.041,37 ;6,92
0_Hotels and Restaurants_2020;Hotels and Restaurants;2020; 47.299,00 ;2; 327.192,69 ; 94.597,99 ; 121.297,89 ;6,92
0_Trade_1900;Trade;1900; 448.153,22 ;4; 4.814.589,54 ; 1.792.612,87 ; 643.943,04 ;10,74
0_Trade_1955;Trade;1955; 372.020,54 ;4; 3.996.682,67 ; 1.488.082,16 ; 534.549,41 ;10,74
0_Trade_1975;Trade;1975; 21.103,02 ;4; 226.713,44 ; 84.412,06 ; 30.322,53 ;10,74
0_Trade_1985;Trade;1985; 27.186,08 ;4; 292.064,86 ; 108.744,31 ; 39.063,17 ;10,74
0_Trade_1995;Trade;1995; 218.640,42 ;4; 2.348.892,84 ; 874.561,69 ; 314.160,36 ;10,74
0_Trade_2005;Trade;2005; 89.737,52 ;4; 964.066,11 ; 358.950,09 ; 128.942,18 ;10,74
0_Trade_2020;Trade;2020; 53.609,78 ;4; 575.939,35 ; 214.439,11 ; 77.030,89 ;10,74
0_Sport_1900;Sport;1900; 137.141,36 ;3; 1.194.982,04 ; 411.424,09 ; 89.139,37 ;8,71
0_Sport_1955;Sport;1955; 113.843,66 ;3; 991.977,40 ; 341.530,99 ; 73.996,30 ;8,71
0_Sport_1975;Sport;1975; 3.363,69 ;3; 29.309,55 ; 10.091,08 ; 2.186,34 ;8,71
0_Sport_1985;Sport;1985; 4.333,30 ;3; 37.758,20 ; 12.999,89 ; 2.816,56 ;8,71
0_Sport_1995;Sport;1995; 22.733,29 ;3; 198.086,65 ; 68.199,87 ; 14.776,22 ;8,71
0_Sport_2005;Sport;2005; 11.410,28 ;3; 99.423,55 ; 34.230,84 ; 7.416,47 ;8,71
0_Sport_2020;Sport;2020; 11.394,43 ;3; 99.285,45 ; 34.183,30 ; 7.406,17 ;8,71
0_Education_1900;Education;1900; 770.319,22 ;3; 7.490.450,15 ; 2.310.957,65 ; 1.121.330,21 ;9,72
0_Education_1955;Education;1955; 639.456,68 ;3; 6.217.965,63 ; 1.918.370,05 ; 930.837,61 ;9,72
0_Education_1975;Education;1975; 30.050,03 ;3; 292.201,27 ; 90.150,09 ; 43.742,91 ;9,72
0_Education_1985;Education;1985; 38.712,12 ;3; 376.429,92 ; 116.136,36 ; 56.352,05 ;9,72
0_Education_1995;Education;1995; 122.611,60 ;3; 1.192.253,88 ; 367.834,80 ; 178.481,97 ;9,72
0_Education_2005;Education;2005; 70.493,53 ;3; 685.466,85 ; 211.480,60 ; 102.615,29 ;9,72
0_Education_2020;Education;2020; 54.223,47 ;3; 527.259,56 ; 162.670,40 ; 78.931,45 ;9,72
0_Health_1900;Health;1900; 86.059,29 ;3; 892.392,26 ; 258.177,87 ; 128.061,76 ;10,37
0_Health_1955;Health;1955; 71.439,46 ;3; 740.791,85 ; 214.318,38 ; 106.306,51 ;10,37
0_Health_1975;Health;1975; 3.408,65 ;3; 35.345,97 ; 10.225,94 ; 5.072,28 ;10,37
0_Health_1985;Health;1985; 4.391,21 ;3; 45.534,65 ; 13.173,62 ; 6.534,40 ;10,37
0_Health_1995;Health;1995; 4.259,57 ;3; 44.169,68 ; 12.778,72 ; 6.338,52 ;10,37
0_Health_2005;Health;2005; 4.789,69 ;3; 49.666,77 ; 14.369,08 ; 7.127,37 ;10,37
0_Health_2020;Health;2020; 2.794,48 ;3; 28.977,39 ; 8.383,44 ; 4.158,37 ;10,37
